top_speed_kmh,battery_capacity_kwh,number_of_cells,torque_nm,efficiency_wh_per_km,range_km,acceleration_0_100_s,fast_charging_power_kw_dc,towing_capacity_kg,cargo_volume_l,seats,length_mm,width_mm,height_mm,battery_type_Lithium-ion,fast_charge_port_CCS,fast_charge_port_CHAdeMO,drivetrain_AWD,drivetrain_FWD,drivetrain_RWD,segment_A - Mini,segment_B - Compact,segment_C - Medium,segment_D - Large,segment_E - Executive,segment_F - Luxury,segment_G - Sports,segment_I - Luxury,segment_JA - Mini,segment_JB - Compact,segment_JC - Medium,segment_JD - Large,segment_JE - Executive,segment_JF - Luxury,segment_N - Passenger Van,car_body_type_Cabriolet,car_body_type_Coupe,car_body_type_Hatchback,car_body_type_Liftback Sedan,car_body_type_SUV,car_body_type_Sedan,car_body_type_Small Passenger Van,car_body_type_Station/Estate
-1.0371314094172313,-1.8091640874337507,-0.19342109273599079,-1.156301573034335,-1.309849715994038,-1.53305955686451,0.7762059239838559,-0.9982363179920855,-1.4640161017718714,-1.6591315892593017,-1.2599311341932375,-2.840123744102413,-2.777393472011195,-0.5521866754200209,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-1.0371314094172313,-1.144459680213664,-0.29040554917971634,-0.9893367046940047,-1.134828797923273,-0.8061691308151424,0.7762059239838559,-0.791645052297086,-1.4640161017718714,-0.7184622288042347,-0.2628333160734236,-1.3760114454618586,-1.4455047307342985,-0.5981221489408649,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-1.5631868622631815,-1.4891212246981533,-0.16755857101766397,-1.565365500468144,-0.7847869617817428,-1.2907627481813875,1.509387292750348,-1.1187478896475018,-0.6967255260877409,-0.7130869753159201,-0.2628333160734236,-1.8423583257695908,-1.6901373566831164,-0.23829427302758652,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.16037232134064724,0.24403397042385055,-0.08997100586268351,0.7596202911709541,-0.4347451256402126,0.5991523595469683,-0.5801796082341543,0.17244752094624421,0.21007242699350448,0.421091510718475,-0.2628333160734236,-0.09626884368715193,-0.20875089954860898,0.1904368131669579,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.16037232134064724,0.14555924342828216,-0.08997100586268351,0.20028798223084793,-0.813957114793537,0.5991523595469683,-0.1769298554125835,-0.08579156117250496,-0.06894232780072483,0.421091510718475,-0.2628333160734236,-0.09626884368715193,-0.20875089954860898,0.1904368131669579,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.7448783800583699,-1.085374844016323,-0.19342109273599079,-0.780630619268592,0.0028071695367001396,-0.7092504073418934,0.7762059239838559,-0.6883494194495864,-0.06894232780072483,0.421091510718475,-0.2628333160734236,-0.09626884368715193,-0.20875089954860898,0.1904368131669579,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.16037232134064724,0.24403397042385055,-0.08997100586268351,0.7596202911709541,-0.2888943605812417,0.45377427433709483,-0.5801796082341543,0.17244752094624421,0.21007242699350448,0.22758238513914691,-0.2628333160734236,-0.5707496812095538,-0.22234160099020997,0.28996367246212,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-0.16037232134064724,0.14555924342828216,-0.08997100586268351,0.20028798223084793,-0.6972765027463603,0.4053149126004703,-0.1769298554125835,-0.08579156117250496,-0.06894232780072483,0.22758238513914691,-0.2628333160734236,-0.5707496812095538,-0.22234160099020997,0.22106046218085393,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-0.7448783800583699,-1.085374844016323,-0.19342109273599079,-0.780630619268592,-0.7556168087699486,-0.8546284925517669,0.6662287186688819,-0.6883494194495864,-0.06894232780072483,0.22758238513914691,-0.2628333160734236,-0.5707496812095538,-0.22234160099020997,0.22106046218085393,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-0.16037232134064724,0.6871702419039083,-0.16755857101766397,0.7429238043369211,-0.08470328949868242,0.4053149126004703,-0.7634749504257773,-0.34403064329125416,0.6285945591848485,0.13620307583779756,-0.2628333160734236,0.09352349132180882,-0.08643458657420013,0.1751249886600099,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
-0.16037232134064724,0.834882332397261,0.004858240437848154,0.7429238043369211,0.06114747556028851,0.5022336360737193,-0.8367930873024265,-0.17187125521208801,0.6285945591848485,0.13620307583779756,-0.2628333160734236,0.09352349132180882,-0.08643458657420013,0.1751249886600099,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
-0.16037232134064724,0.6871702419039083,-0.16755857101766397,0.11680554806068283,-0.4639152786520068,0.7929898064934664,-0.28690706072755756,-0.34403064329125416,0.6285945591848485,0.13620307583779756,-0.2628333160734236,0.09352349132180882,-0.08643458657420013,0.1751249886600099,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
-0.16037232134064724,0.834882332397261,0.004858240437848154,0.11680554806068283,-0.3180645135930359,0.8414491682300909,-0.3602251976042065,-0.17187125521208801,0.6285945591848485,0.13620307583779756,-0.2628333160734236,0.09352349132180882,-0.08643458657420013,0.1751249886600099,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.42413373737707544,0.834882332397261,0.004858240437848154,1.890807274176691,0.4111893117018187,0.3083961891272213,-1.1300656348090232,-0.17187125521208801,-0.4177107712935115,0.13620307583779756,-0.2628333160734236,0.17486306346850627,-0.08643458657420013,0.0909099538717958,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.42413373737707544,0.834882332397261,0.004858240437848154,1.890807274176691,0.4111893117018187,0.4053149126004703,-1.1300656348090232,-0.17187125521208801,-0.4177107712935115,0.13620307583779756,-0.2628333160734236,0.17486306346850627,-0.08643458657420013,0.0909099538717958,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.42413373737707544,0.834882332397261,0.004858240437848154,1.890807274176691,0.4403594647136129,0.21147746565397227,-1.0934065663706987,-0.17187125521208801,-0.4177107712935115,0.13620307583779756,-0.2628333160734236,0.17486306346850627,-0.08643458657420013,0.24402819894127598,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.42413373737707544,0.834882332397261,0.004858240437848154,1.890807274176691,0.4403594647136129,0.16301810391734775,-1.0934065663706987,-0.17187125521208801,-0.4177107712935115,0.13620307583779756,-0.2628333160734236,0.17486306346850627,-0.08643458657420013,0.24402819894127598,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
-0.16037232134064724,-0.07108515596196859,-0.16755857101766397,0.11680554806068283,-0.25972420756944753,-0.07927870476577477,-0.2502479922892328,-0.4301103373308372,-0.4177107712935115,0.13620307583779756,-0.2628333160734236,0.09352349132180882,-0.08643458657420013,0.1751249886600099,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
-0.16037232134064724,-0.07108515596196859,-0.16755857101766397,0.11680554806068283,-0.25972420756944753,-0.12773806650239927,-0.2502479922892328,-0.4301103373308372,-0.4177107712935115,0.13620307583779756,-0.2628333160734236,0.09352349132180882,-0.08643458657420013,0.1751249886600099,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
-0.7448783800583699,-1.4989686973977099,-0.16755857101766397,-0.8641130534387571,-1.0764884918996847,-1.1453846629715139,0.40961523960060997,-0.6883494194495864,-0.4177107712935115,0.15770408979105624,-0.2628333160734236,-1.2594247253849256,-1.119327896135875,-0.35313295682969664,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-1.1832579240966619,-1.4989686973977099,-0.16755857101766397,-0.8641130534387571,0.03197732254849432,-1.8722750890208815,1.509387292750348,-0.7744291134891694,-0.4177107712935115,-0.1271843450896212,-0.2628333160734236,-0.925932479583466,-0.15438809378220505,1.6527160535804934,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-1.621637468134954,-0.49452648204291244,-0.16755857101766397,-0.3423478398752252,6.041028842978096,-1.53305955686451,0.7762059239838559,-0.9465885015683356,1.326131446170422,0.9586168595499419,2.728460138286018,1.007238018436377,1.517268183534716,2.7398555935738025,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-1.621637468134954,-0.49452648204291244,-0.16755857101766397,-0.3423478398752252,6.041028842978096,-1.53305955686451,0.40961523960060997,-0.9465885015683356,1.326131446170422,0.9586168595499419,2.728460138286018,1.007238018436377,1.517268183534716,2.7398555935738025,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-1.0371314094172313,-0.49452648204291244,-0.16755857101766397,-0.3423478398752252,6.041028842978096,-1.53305955686451,0.7762059239838559,-0.9465885015683356,1.326131446170422,0.9586168595499419,2.728460138286018,3.3335497818319246,1.517268183534716,2.7398555935738025,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-1.0371314094172313,-0.49452648204291244,-0.16755857101766397,-0.3423478398752252,6.041028842978096,-1.53305955686451,0.40961523960060997,-0.9465885015683356,1.326131446170422,0.9586168595499419,2.728460138286018,3.3335497818319246,1.517268183534716,2.7398555935738025,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.7448783800583699,-1.4103414431016985,-0.16755857101766397,-1.0310779217790873,-0.493085431663801,-1.2907627481813875,0.519592444915584,-1.3769869717662508,-1.4640161017718714,-1.4279956892617711,-0.2628333160734236,-1.2024870248822375,-0.8475138673038553,0.014350831337055728,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.7448783800583699,-0.7259420904824982,-0.16755857101766397,-1.0310779217790873,-0.6389361967227719,-0.5154129603953953,0.48293337647725887,-1.1876116448791683,-1.4640161017718714,-1.4279956892617711,-0.2628333160734236,-1.2024870248822375,-0.8475138673038553,0.014350831337055728,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.7448783800583699,-0.7259420904824982,-0.16755857101766397,-1.0310779217790873,-0.4347451256402126,-0.6607910456052688,0.48293337647725887,-1.1876116448791683,-1.4640161017718714,-1.4279956892617711,-0.2628333160734236,-1.1509719625226624,-0.5349277341470327,0.014350831337055728,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.16037232134064724,0.4656021061638794,-0.16755857101766397,0.7637944128794624,-0.05553313648688823,0.3568555508638458,-0.873452155740751,-0.7744291134891694,-1.4640161017718714,-0.8635940729887308,-0.2628333160734236,0.5219119046277488,-0.3446579139646188,-0.7742081307707671,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.45262535069950854,-0.4797552729935773,-0.16755857101766397,-0.6554069680133443,-0.493085431663801,-0.4184942369221463,0.48293337647725887,-0.8605088075287525,-1.4640161017718714,-0.8635940729887308,-0.2628333160734236,0.5219119046277488,-0.3446579139646188,-0.7742081307707671,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.45262535069950854,-0.4797552729935773,-0.16755857101766397,-0.6554069680133443,-0.493085431663801,-0.4184942369221463,0.48293337647725887,-0.8605088075287525,-1.4640161017718714,-0.8635940729887308,-0.2628333160734236,0.5219119046277488,-0.3446579139646188,-0.7742081307707671,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.1547663107742288,0.41636474266609524,-0.16755857101766397,0.8472768470496275,-0.1138734425104766,0.45377427433709483,-0.7268158819874525,0.6028459911441595,-0.06894232780072483,-0.7507137497341227,-0.2628333160734236,0.8852286602163308,0.5115562768562432,-1.0038854983749874,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.014245806661216569,-0.0021528470650704315,0.013479081010623761,-0.6136657509282618,-0.5805958906991835,-0.03081934302915026,0.3362971027239607,1.291483543460824,0.7681019365819631,-0.33144397764557865,-0.2628333160734236,-0.44331768484639444,0.03588172640020874,-0.16173515049284645,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.42413373737707544,-0.0021528470650704315,0.013479081010623761,0.4507352847413432,-0.17221374853406496,-0.1761974282390238,-0.506861471357505,1.291483543460824,0.7681019365819631,-0.33144397764557865,-0.2628333160734236,-0.44331768484639444,0.03588172640020874,-0.16173515049284645,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
1.44701934013309,-0.0021528470650704315,0.013479081010623761,0.8472768470496275,-0.1138734425104766,-0.3215755134488973,-1.0567474979323739,1.291483543460824,0.7681019365819631,-0.33144397764557865,-0.2628333160734236,-0.44331768484639444,0.03588172640020874,-0.16173515049284645,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
1.44701934013309,-0.0021528470650704315,0.013479081010623761,0.8472768470496275,0.0028071695367001396,-0.4184942369221463,-0.9834293610557248,1.119324155381658,1.0471166913761925,0.050199020024762855,-0.2628333160734236,0.09894612946492198,0.3076957552322284,0.22106046218085393,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
-0.7448783800583699,-0.5979249453882594,-0.16755857101766397,-0.780630619268592,-0.37640481961662425,-0.5638723221320199,0.2629789658473114,-1.1187478896475018,-1.4640161017718714,-0.7130869753159201,-0.2628333160734236,-0.790366526005637,-1.3231884177598896,-0.13111150147895043,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.42413373737707544,1.868866965850729,-0.16755857101766397,1.0559829324750403,1.577995432173586,0.5991523595469683,-0.7268158819874525,-0.2579509492516711,0.6285945591848485,-0.2991924567156906,-0.2628333160734236,1.4383377508138735,1.6667658993923269,0.9943075997817288,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.42413373737707544,0.12094056167939006,-0.16755857101766397,0.4298646761988019,0.8779117598905257,-0.7092504073418934,-0.14027078697425904,-0.22351907163583787,0.6285945591848485,-0.2991924567156906,-0.2628333160734236,1.4383377508138735,1.6667658993923269,0.9943075997817288,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.42413373737707544,0.7856449688994768,-0.16755857101766397,1.0559829324750403,0.9070819129023199,-0.22465678997564828,-0.7268158819874525,-0.22351907163583787,0.6285945591848485,-0.2991924567156906,-0.2628333160734236,1.4383377508138735,1.6667658993923269,0.9943075997817288,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
-1.0371314094172313,-1.380799025003028,-0.16755857101766397,-1.4610124577554375,-1.134828797923273,-0.9030878542883913,1.3627510189970493,-0.9465885015683356,-0.06894232780072483,-1.1484825078694083,-1.2599311341932375,-2.3141278442204363,-3.769514677248067,-0.20001471176021648,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-1.3293844387760925,-1.7254605694875174,-0.16755857101766397,-1.4610124577554375,-1.280679562982244,-1.339222109918012,1.76600077181862,-1.1187478896475018,-0.06894232780072483,-1.1484825078694083,-1.2599311341932375,-2.3141278442204363,-3.769514677248067,-0.20001471176021648,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.014245806661216569,-0.6914759360340492,-0.08997100586268351,-0.6136657509282618,-0.7847869617817428,-0.46695359865877084,0.592910581792233,0.4306866030649934,-0.4177107712935115,0.14157832932611222,-0.2628333160734236,-0.06373301482847295,0.03588172640020874,0.029662655844003745,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-0.014245806661216569,0.29327133392163474,0.013479081010623761,0.4507352847413432,-0.026362983475094044,0.5022336360737193,-0.5801796082341543,1.3775632375004072,0.7681019365819631,0.14157832932611222,-0.2628333160734236,-0.06373301482847295,0.03588172640020874,0.029662655844003745,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-0.014245806661216569,0.29327133392163474,0.013479081010623761,-0.6136657509282618,-0.23055405455765335,0.5506929978103439,0.22631989740898695,1.3775632375004072,0.7681019365819631,0.14157832932611222,-0.2628333160734236,-0.06373301482847295,0.03588172640020874,0.029662655844003745,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
2.1776519135302435,0.29327133392163474,0.013479081010623761,1.0142417153899577,0.4695296177254071,-0.03081934302915026,-1.2767019085623217,1.3775632375004072,-1.4640161017718714,-0.07343181020647453,-0.2628333160734236,0.09894612946492198,0.715416798480258,-0.12345558922547642,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-0.014245806661216569,-0.0021528470650704315,0.013479081010623761,-0.6136657509282618,-0.7847869617817428,0.9868272534399644,0.1896608289706625,1.291483543460824,0.6285945591848485,-0.49807683578333334,-0.2628333160734236,0.4785307994828435,-0.10002528801580111,-0.8124876920381371,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.014245806661216569,-0.0021528470650704315,0.013479081010623761,0.4507352847413432,-0.5805958906991835,0.45377427433709483,-0.6534977451108035,1.291483543460824,0.6285945591848485,-0.49807683578333334,-0.2628333160734236,0.4785307994828435,-0.10002528801580111,-0.8124876920381371,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.014245806661216569,-1.1838495710118913,-0.11583352758101033,-0.6136657509282618,-1.3390198690058324,-0.5638723221320199,0.702887787107207,-0.08579156117250496,-0.4177107712935115,-0.49807683578333334,-0.2628333160734236,0.4785307994828435,-0.10002528801580111,-0.8124876920381371,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.42413373737707544,1.573442784864024,-0.16755857101766397,0.4507352847413432,0.4111893117018187,0.9383678917033399,-0.06695265009760977,1.205403849421241,2.023668333155995,-0.8367178055471575,1.731362320166204,1.034351209151943,1.2590448561442973,1.446006422736695,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
-0.014245806661216569,1.573442784864024,-0.16755857101766397,-0.6136657509282618,0.2361683936310536,1.035286615176589,0.9228421977371545,1.205403849421241,0.7681019365819631,-0.8367178055471575,1.731362320166204,1.034351209151943,1.2590448561442973,1.446006422736695,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.42413373737707544,1.573442784864024,-0.16755857101766397,0.8472768470496275,0.4111893117018187,0.8414491682300909,-0.6168386766724787,1.205403849421241,2.023668333155995,-0.8367178055471575,1.731362320166204,1.034351209151943,1.2590448561442973,1.446006422736695,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
-0.7448783800583699,-1.262629352608346,-0.16755857101766397,-1.010207313236546,-1.0181481858760963,-0.9515472160250159,0.702887787107207,-1.290907277726668,-1.0454939695805274,-0.14868535904287988,-0.2628333160734236,-0.8771287362954476,-0.8475138673038553,-0.20001471176021648,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.45262535069950854,-0.4255941731460143,-0.16755857101766397,-1.010207313236546,-0.5514257376873893,-0.03081934302915026,0.3362971027239607,-0.6711334806416698,-0.4177107712935115,-0.14868535904287988,-0.2628333160734236,-0.8771287362954476,-0.8475138673038553,-0.20001471176021648,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.42413373737707544,0.5246869423612206,0.0652041244472774,0.8305803602155944,1.3154640550674384,-0.12773806650239927,-0.7634749504257773,-0.6883494194495864,-0.4177107712935115,0.06094952700139219,-0.2628333160734236,0.009472600103554774,1.680356600833928,-0.26891792204148257,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
-1.0371314094172313,-1.144459680213664,-0.29040554917971634,-0.9893367046940047,-0.9014675738289196,-0.8061691308151424,0.7762059239838559,-0.6883494194495864,-1.4640161017718714,-0.7453384962458081,-0.2628333160734236,-1.6118962046872813,-1.5134582379423034,-0.5598425876734948,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.16037232134064724,-0.0021528470650704315,-0.16755857101766397,-0.634536359470803,-0.4347451256402126,-0.22465678997564828,0.592910581792233,-0.6022697254100033,-0.06894232780072483,0.3028359339755523,-0.2628333160734236,-0.3429988791988009,0.5523283811810461,0.5655765135871843,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-0.3064988360200779,-0.10062757406063882,-0.16755857101766397,-0.6595810897218526,-0.20138390154585914,-0.22465678997564828,0.4462743080389344,-0.6883494194495864,0.6285945591848485,1.8562841920984916,-0.2628333160734236,0.09894612946492198,0.03588172640020874,0.9483721262608846,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-0.45262535069950854,0.19479660692606637,-0.16755857101766397,-0.8933319053983149,-0.6972765027463603,0.5991523595469683,0.29963803428563623,-0.34403064329125416,-0.06894232780072483,-0.1809368799727679,-0.2628333160734236,-1.0262512852310597,-0.5077463312638306,-0.3148533955623266,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.45262535069950854,-0.9376627535229702,-0.16755857101766397,-0.8933319053983149,-0.8722974208171254,-0.6607910456052688,0.22631989740898695,-0.7744291134891694,-1.0454939695805274,-0.1809368799727679,-0.2628333160734236,-1.0262512852310597,-0.5077463312638306,-0.3148533955623266,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.45262535069950854,0.19479660692606637,-0.16755857101766397,-0.8933319053983149,-0.9014675738289196,0.7929898064934664,0.29963803428563623,-0.34403064329125416,-0.06894232780072483,-0.31531821718063463,-0.2628333160734236,-0.6737798059287039,-0.3718393168478208,-0.8890468145728772,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.45262535069950854,-0.9376627535229702,-0.16755857101766397,-0.8933319053983149,-0.8431272678053312,-0.5154129603953953,0.1896608289706625,-0.7744291134891694,-0.06894232780072483,-0.31531821718063463,-0.2628333160734236,-0.6737798059287039,-0.3718393168478208,-0.8890468145728772,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.45262535069950854,0.19479660692606637,-0.16755857101766397,-0.8933319053983149,-1.134828797923273,0.9868272534399644,0.29963803428563623,-0.34403064329125416,-0.06894232780072483,-0.01967927532332784,-0.2628333160734236,0.1396159155382707,-0.3718393168478208,-0.9273263758402472,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.45262535069950854,-0.9376627535229702,-0.16755857101766397,-0.8933319053983149,-1.0181481858760963,-0.3700348751855218,0.1896608289706625,-0.7744291134891694,-0.06894232780072483,-0.01967927532332784,-0.2628333160734236,0.1396159155382707,-0.3718393168478208,-0.9273263758402472,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2.1776519135302435,0.29327133392163474,0.013479081010623761,1.1394653666452053,0.4403594647136129,-0.07927870476577477,-1.240042840123997,1.3775632375004072,1.0471166913761925,-0.07343181020647453,-0.2628333160734236,0.04471974803379034,0.03588172640020874,-0.4296920793644367,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-0.014245806661216569,0.29327133392163474,0.013479081010623761,-0.6136657509282618,-0.5805958906991835,0.5991523595469683,0.1530017605323377,1.3775632375004072,1.0471166913761925,-0.01967927532332784,-0.2628333160734236,0.04471974803379034,-0.10002528801580111,-0.20001471176021648,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-0.014245806661216569,0.29327133392163474,0.013479081010623761,0.4507352847413432,-0.25972420756944753,0.45377427433709483,-0.6168386766724787,1.3775632375004072,1.0471166913761925,-0.01967927532332784,-0.2628333160734236,0.04471974803379034,-0.10002528801580111,-0.20001471176021648,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-0.014245806661216569,-0.6914759360340492,-0.08997100586268351,-0.6136657509282618,-0.6681063497345661,-0.46695359865877084,0.6662287186688819,0.4306866030649934,-0.4177107712935115,-0.01967927532332784,-0.2628333160734236,0.04471974803379034,-0.10002528801580111,-0.20001471176021648,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.13188070801821408,-0.05139021056285463,-0.02531470156686647,-0.6136657509282618,0.06114747556028851,-0.3700348751855218,0.592910581792233,0.6028459911441595,-0.2084497051978395,-0.8635940729887308,1.731362320166204,0.8987852555741137,1.2590448561442973,1.178049493865105,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.42413373737707544,1.081069149886182,0.09106664616560421,0.4298646761988019,0.7320609948315547,0.4053149126004703,-0.323566129165882,1.1881879106133244,2.023668333155995,-0.8635940729887308,1.731362320166204,0.8987852555741137,1.2590448561442973,1.178049493865105,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
1.0086397960947981,1.081069149886182,0.09106664616560421,1.0142417153899577,0.7904013008551432,0.25993682739059676,-0.8367930873024265,1.1881879106133244,2.023668333155995,-0.8635940729887308,1.731362320166204,0.9123418509318966,1.2590448561442973,1.178049493865105,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
