top_speed_kmh,battery_capacity_kwh,number_of_cells,torque_nm,efficiency_wh_per_km,range_km,acceleration_0_100_s,fast_charging_power_kw_dc,towing_capacity_kg,cargo_volume_l,seats,length_mm,width_mm,height_mm,battery_type_Lithium-ion,fast_charge_port_CCS,fast_charge_port_CHAdeMO,drivetrain_AWD,drivetrain_FWD,drivetrain_RWD,segment_A - Mini,segment_B - Compact,segment_C - Medium,segment_D - Large,segment_E - Executive,segment_F - Luxury,segment_G - Sports,segment_I - Luxury,segment_JA - Mini,segment_JB - Compact,segment_JC - Medium,segment_JD - Large,segment_JE - Executive,segment_JF - Luxury,segment_N - Passenger Van,car_body_type_Cabriolet,car_body_type_Coupe,car_body_type_Hatchback,car_body_type_Liftback Sedan,car_body_type_SUV,car_body_type_Sedan,car_body_type_Small Passenger Van,car_body_type_Station/Estate
0.42500000000000004,0.7724922440537745,0.03669724770642202,0.3654001616814874,0.2145593869731801,0.7909090909090909,0.2662721893491124,0.40079365079365076,0.3,0.37251787132644953,0.4285714285714285,0.7006118881118883,0.6723404255319148,0.27853881278538806,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.42500000000000004,1.0,0.01834862385321101,0.555375909458367,0.27203065134099613,0.9454545454545454,0.20710059171597628,0.5198412698412698,0.68,0.37251787132644953,0.4285714285714285,0.7006118881118883,0.6723404255319148,0.28767123287671215,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.42500000000000004,1.0,0.01834862385321101,0.3678253839935327,0.24521072796934862,0.9999999999999999,0.2366863905325443,0.5198412698412698,0.3,0.37251787132644953,0.4285714285714285,0.7006118881118883,0.6723404255319148,0.28767123287671215,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.42500000000000004,1.0,0.01834862385321101,0.5780113177041228,0.27203065134099613,0.9181818181818181,0.15976331360946744,0.5198412698412698,0.68,0.37251787132644953,0.4285714285714285,0.7006118881118883,0.6723404255319148,0.28767123287671215,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.42500000000000004,1.0,0.01834862385321101,0.6022635408245756,0.27203065134099613,0.9181818181818181,0.1301775147928994,0.5198412698412698,0.68,0.37251787132644953,0.4285714285714285,0.7006118881118883,0.6723404255319148,0.28767123287671215,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.625,1.0,0.01834862385321101,0.7332255456750202,0.4329501915708812,0.8181818181818182,0.07100591715976329,0.5198412698412698,0.68,0.37251787132644953,0.4285714285714285,0.7006118881118883,0.6723404255319148,0.28767123287671215,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.42500000000000004,1.0,0.01834862385321101,0.555375909458367,0.3448275862068966,0.7181818181818181,0.23076923076923067,0.5198412698412698,0.7200000000000001,0.392374900714853,0.7142857142857143,0.6577797202797204,0.7425531914893613,0.5920852359208522,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.42500000000000004,1.0,0.01834862385321101,0.3678253839935327,0.32950191570881227,0.7363636363636363,0.272189349112426,0.5198412698412698,0.3,0.392374900714853,0.7142857142857143,0.6577797202797204,0.7425531914893613,0.5920852359208522,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.42500000000000004,1.0,0.01834862385321101,0.5780113177041228,0.3448275862068966,0.7181818181818181,0.18343195266272183,0.5198412698412698,0.7200000000000001,0.392374900714853,0.7142857142857143,0.6577797202797204,0.7425531914893613,0.5920852359208522,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.42500000000000004,1.0,0.01834862385321101,0.6022635408245756,0.3448275862068966,0.7181818181818181,0.14792899408284022,0.5198412698412698,0.7200000000000001,0.2533756949960286,0.7142857142857143,0.6577797202797204,0.7425531914893613,0.5920852359208522,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.42500000000000004,1.0,0.01834862385321101,0.6766370250606305,0.3908045977011494,0.6454545454545454,0.1301775147928994,0.5198412698412698,0.7200000000000001,0.2295472597299444,0.2857142857142857,0.6577797202797204,0.7425531914893613,0.602739726027397,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.03500000000000003,0.2450879007238883,0.01834862385321101,0.10670978172999192,0.26053639846743293,0.15454545454545457,0.6568047337278106,0.08333333333333333,0.6,0.5377283558379666,0.7142857142857143,0.5690559440559442,0.5297872340425531,0.7336377473363775,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.03500000000000003,0.2450879007238883,0.01834862385321101,0.10670978172999192,0.2222222222222222,0.16363636363636366,0.6153846153846152,0.08333333333333333,0.6,0.3177124702144559,0.4285714285714285,0.38374125874125875,0.5297872340425531,0.7458143074581431,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.17500000000000004,0.4002068252326783,0.015290519877675844,0.20371867421180273,0.6628352490421456,0.13636363636363638,0.5798816568047336,0.12301587301587301,0.0,0.9999999999999998,0.7142857142857143,0.76486013986014,0.676595744680851,0.8858447488584473,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.17500000000000004,0.4002068252326783,0.015290519877675844,0.20371867421180273,0.6628352490421456,0.14545454545454548,0.5798816568047336,0.12301587301587301,0.0,0.698173153296267,0.7142857142857143,0.6643356643356646,0.676595744680851,0.8843226788432266,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.07500000000000007,0.7104446742502586,0.027522935779816515,0.20371867421180273,0.5363984674329502,0.32727272727272727,0.5917159763313607,0.26587301587301587,0.0,0.9999999999999998,0.7142857142857143,0.76486013986014,0.676595744680851,0.8706240487062402,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.17500000000000004,0.7104446742502586,0.027522935779816515,0.20371867421180273,0.6398467432950192,0.3363636363636363,0.5857988165680472,0.26587301587301587,0.0,0.698173153296267,0.7142857142857143,0.6643356643356646,0.676595744680851,0.8706240487062402,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.275,0.9793174767321613,0.01834862385321101,0.8496362166531931,0.6053639846743295,0.40909090909090906,0.14792899408284022,0.4801587301587302,0.0,0.32088959491660046,0.4285714285714285,0.43881118881118875,0.682978723404255,1.0,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.17500000000000004,0.4002068252326783,0.015290519877675844,0.1996766370250606,0.5555555555555556,0.14545454545454548,0.5798816568047336,0.12301587301587301,0.0,0.984114376489277,0.8571428571428571,0.76486013986014,0.676595744680851,0.8538812785388128,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.17500000000000004,0.4002068252326783,0.015290519877675844,0.1996766370250606,0.5747126436781609,0.15454545454545457,0.5798816568047336,0.12301587301587301,0.0,0.6664019062748212,0.8571428571428571,0.6643356643356646,0.676595744680851,0.8538812785388128,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.17500000000000004,0.7104446742502586,0.027522935779816515,0.1996766370250606,0.578544061302682,0.34545454545454546,0.5857988165680472,0.26587301587301587,0.0,0.6664019062748212,0.8571428571428571,0.6643356643356646,0.676595744680851,0.8538812785388128,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.17500000000000004,0.17786970010341258,0.01834862385321101,0.14308811641067098,0.07662835249042144,0.1727272727272727,0.3372781065088757,0.12301587301587301,0.3,0.11834789515488481,0.4285714285714285,0.20061188811188813,0.30638297872340425,0.28158295281582957,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.375,0.28852119958634953,0.01834862385321101,0.19159256265157637,0.13026819923371646,0.26363636363636356,0.24852071005917153,0.18253968253968256,0.3,0.11834789515488481,0.4285714285714285,0.20061188811188813,0.30638297872340425,0.28158295281582957,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.22499999999999998,0.28852119958634953,0.01834862385321101,0.1754244139046079,0.07662835249042144,0.28181818181818175,0.2899408284023668,0.18253968253968256,0.3,0.11834789515488481,0.4285714285714285,0.20061188811188813,0.30638297872340425,0.28158295281582957,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.17500000000000004,0.15822130299896586,0.01834862385321101,0.14308811641067098,0.06130268199233718,0.20909090909090908,0.301775147928994,0.12301587301587301,0.0,0.038919777601270855,0.2857142857142857,0.10402097902097918,0.3106382978723401,0.19939117199391188,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.375,0.28852119958634953,0.01834862385321101,0.19159256265157637,0.09961685823754785,0.28181818181818175,0.2189349112426035,0.18253968253968256,0.0,0.038919777601270855,0.2857142857142857,0.10402097902097918,0.3106382978723401,0.19939117199391188,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.22499999999999998,0.28852119958634953,0.01834862385321101,0.1754244139046079,0.06896551724137934,0.3545454545454545,0.2662721893491124,0.18253968253968256,0.0,0.038919777601270855,0.2857142857142857,0.10402097902097918,0.3106382978723401,0.19939117199391188,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.22499999999999998,0.4477766287487072,0.01834862385321101,0.11075181891673404,0.11877394636015326,0.44545454545454544,0.37869822485207094,0.25793650793650796,0.3,0.2454328832406672,0.4285714285714285,0.3553321678321679,0.4957446808510637,0.49771689497716887,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.275,0.4477766287487072,0.01834862385321101,0.30800323362974935,0.15325670498084287,0.4181818181818182,0.20118343195266264,0.25793650793650796,0.48000000000000004,0.2454328832406672,0.4285714285714285,0.3553321678321679,0.4957446808510637,0.49771689497716887,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.375,0.7104446742502586,0.0030581039755351695,0.4745351657235246,0.23371647509578541,0.5454545454545454,0.136094674556213,0.42063492063492064,0.48000000000000004,0.3399523431294678,0.4285714285714285,0.5393356643356646,0.8191489361702127,0.5692541856925417,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.375,0.5398138572905895,0.005861365953109073,0.4745351657235246,0.27586206896551724,0.4181818181818182,0.136094674556213,0.32142857142857145,0.48000000000000004,0.3399523431294678,0.4285714285714285,0.5393356643356646,0.8191489361702127,0.5692541856925417,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.375,0.7104446742502586,0.0030581039755351695,0.5957962813257882,0.29118773946360155,0.5363636363636364,0.10059171597633132,0.28174603174603174,0.8,0.33280381254964253,0.4285714285714285,0.5646853146853146,0.8021276595744684,0.5951293759512937,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.375,0.5398138572905895,0.005861365953109073,0.5957962813257882,0.34099616858237547,0.4,0.10059171597633132,0.32142857142857145,0.8,0.33280381254964253,0.4285714285714285,0.5646853146853146,0.8021276595744684,0.5951293759512937,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.375,0.7104446742502586,0.0030581039755351695,0.5957962813257882,0.29118773946360155,0.5545454545454546,0.11242603550295852,0.6388888888888888,0.8,0.09054805401111993,0.5714285714285714,0.6464160839160842,0.8063829787234038,0.6407914764079146,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.375,0.5398138572905895,0.005861365953109073,0.5957962813257882,0.33333333333333337,0.40909090909090906,0.11242603550295852,0.32142857142857145,0.8,0.09054805401111993,0.5714285714285714,0.6464160839160842,0.8063829787234038,0.6407914764079146,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.375,0.7104446742502586,0.0030581039755351695,0.4745351657235246,0.2222222222222222,0.6636363636363636,0.10650887573964493,0.28174603174603174,0.56,0.18665607625099284,0.4285714285714285,0.5113636363636362,0.7446808510638299,0.2587519025875191,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.375,0.5398138572905895,0.005861365953109073,0.4745351657235246,0.25287356321839083,0.5,0.10650887573964493,0.32142857142857145,0.56,0.18665607625099284,0.4285714285714285,0.5113636363636362,0.7446808510638299,0.2587519025875191,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.375,0.7104446742502586,0.0030581039755351695,0.4745351657235246,0.26436781609195403,0.6363636363636364,0.10650887573964493,0.42063492063492064,0.56,0.23749007148530576,0.4285714285714285,0.5113636363636362,0.7446808510638299,0.2587519025875191,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.375,0.5398138572905895,0.005861365953109073,0.4745351657235246,0.2298850574712643,0.4818181818181818,0.10650887573964493,0.32142857142857145,0.56,0.23749007148530576,0.4285714285714285,0.5113636363636362,0.7446808510638299,0.2587519025875191,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.375,0.7104446742502586,0.0030581039755351695,0.5957962813257882,0.26436781609195403,0.6727272727272727,0.09467455621301771,0.28174603174603174,0.8,0.16838760921366164,0.4285714285714285,0.64729020979021,0.8021276595744684,0.2739726027397258,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.375,0.5398138572905895,0.005861365953109073,0.5957962813257882,0.31417624521072796,0.509090909090909,0.09467455621301771,0.32142857142857145,0.8,0.16838760921366164,0.4285714285714285,0.64729020979021,0.8021276595744684,0.2739726027397258,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.17500000000000004,0.43123061013443637,0.01834862385321101,0.15117219078415522,0.25287356321839083,0.36363636363636365,0.31360946745562124,0.24206349206349204,0.3,0.2517871326449563,0.4285714285714285,0.42613636363636376,0.5106382978723403,0.5038051750380514,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.17500000000000004,0.6794208893485005,0.01834862385321101,0.15117219078415522,0.2298850574712643,0.5727272727272728,0.3195266272189348,0.32142857142857145,0.3,0.2517871326449563,0.4285714285714285,0.42613636363636376,0.5106382978723403,0.5038051750380514,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.375,0.6794208893485005,0.01834862385321101,0.39369442198868226,0.31034482758620685,0.49090909090909085,0.20710059171597628,0.32142857142857145,0.6,0.20969023034154088,0.4285714285714285,0.42613636363636376,0.5106382978723403,0.5038051750380514,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.375,0.6794208893485005,0.01834862385321101,0.39369442198868226,0.3831417624521073,0.4545454545454545,0.16568047337278102,0.32142857142857145,0.4,0.20969023034154088,0.4285714285714285,0.45236013986014,0.5106382978723403,0.5038051750380514,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.03500000000000003,0.2450879007238883,0.01834862385321101,0.10670978172999192,0.1877394636015326,0.16363636363636366,0.6153846153846152,0.08333333333333333,0.6,0.5305798252581413,0.4285714285714285,0.3793706293706294,0.5319148936170213,0.7747336377473362,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.025000000000000022,0.2450879007238883,0.01834862385321101,0.10670978172999192,0.24521072796934862,0.15454545454545457,0.6568047337278106,0.08333333333333333,0.6,0.5305798252581413,0.7142857142857143,0.5642482517482517,0.5319148936170213,0.7397260273972601,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.235,0.41054808686659766,0.01834862385321101,0.18350848827809213,0.16475095785440608,0.38181818181818183,0.3195266272189348,0.12301587301587301,0.4,0.181890389197776,0.4285714285714285,0.35139860139860146,0.46808510638297873,0.3942161339421615,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.22499999999999998,0.3050672182006204,0.003822629969418961,0.1269199676637025,0.07279693486590039,0.3363636363636363,0.41420118343195256,0.2222222222222222,0.0,0.1596505162827641,0.4285714285714285,0.3295454545454546,0.5319148936170213,0.21461187214611854,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.22499999999999998,0.3050672182006204,0.003822629969418961,0.1269199676637025,0.05363984674329503,0.3181818181818181,0.4201183431952662,0.2222222222222222,0.0,0.289912629070691,0.4285714285714285,0.44667832167832167,0.5319148936170213,0.22983257229832565,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.050000000000000044,0.296794208893485,0.01834862385321101,0.11883589329021828,0.15325670498084287,0.1818181818181818,0.5384615384615384,0.20238095238095238,0.3,0.49563145353455124,0.4285714285714285,0.3452797202797204,0.6617021276595745,0.7351598173515983,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.050000000000000044,0.296794208893485,0.01834862385321101,0.11883589329021828,0.15325670498084287,0.1727272727272727,0.5384615384615384,0.20238095238095238,0.3,0.7140587768069897,0.7142857142857143,0.49825174825174834,0.6617021276595745,0.7442922374429224,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.125,0.2585315408479834,0.01834862385321101,0.11883589329021828,0.08429118773946365,0.28181818181818175,0.38461538461538447,0.19444444444444448,0.0,0.0921366163621922,0.4285714285714285,0.19274475524475543,0.32978723404255295,0.16133942161339432,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.125,0.27714581178903824,0.0030581039755351695,0.11883589329021828,0.04214559386973182,0.32727272727272727,0.34911242603550285,0.20238095238095238,0.0,0.0921366163621922,0.4285714285714285,0.19274475524475543,0.32978723404255295,0.16133942161339432,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.07500000000000007,0.23474663908996896,0.01834862385321101,0.005658852061438971,0.13409961685823757,0.19999999999999998,0.5857988165680472,0.12301587301587301,0.14,0.2454328832406672,0.4285714285714285,0.3343531468531469,0.3936170212765955,0.46575342465753433,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.22499999999999998,0.5346432264736298,0.0030581039755351695,0.11883589329021828,0.13793103448275867,0.4181818181818182,0.4023668639053254,0.24206349206349204,0.48000000000000004,0.3169181890389198,0.4285714285714285,0.45017482517482543,0.6893617021276599,0.5114155251141552,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.22499999999999998,0.6297828335056876,0.01834862385321101,0.11883589329021828,0.14176245210727967,0.5,0.4023668639053254,0.28174603174603174,0.48000000000000004,0.3169181890389198,0.4285714285714285,0.45017482517482543,0.6893617021276599,0.5114155251141552,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.125,0.3050672182006204,0.003822629969418961,0.11883589329021828,0.06513409961685823,0.2727272727272727,0.4023668639053254,0.2222222222222222,0.0,0.12629070691024621,0.4285714285714285,0.23208041958041958,0.3829787234042552,0.31202435312024335,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.025000000000000022,0.2585315408479834,0.01834862385321101,0.1269199676637025,0.4137931034482758,0.08181818181818182,0.6568047337278106,0.19444444444444448,0.4,0.35901509134233517,0.9999999999999999,0.5957167832167833,0.6595744680851059,0.8538812785388128,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.025000000000000022,0.4829369183040331,0.03211009174311927,0.1269199676637025,0.3563218390804598,0.22727272727272727,0.710059171597633,0.19841269841269843,0.4,0.35901509134233517,0.9999999999999999,0.5957167832167833,0.6595744680851059,0.8538812785388128,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.025000000000000022,0.2585315408479834,0.01834862385321101,0.1269199676637025,0.421455938697318,0.08181818181818182,0.6568047337278106,0.19444444444444448,0.4,0.6656076250992851,0.9999999999999999,0.7486888111888113,0.6595744680851059,0.8538812785388128,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.025000000000000022,0.4829369183040331,0.03211009174311927,0.11883589329021828,0.3639846743295019,0.22727272727272727,0.710059171597633,0.19841269841269843,0.4,0.6656076250992851,0.9999999999999999,0.7486888111888113,0.6595744680851059,0.8538812785388128,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.125,0.2585315408479834,0.01834862385321101,0.11883589329021828,0.10344827586206895,0.24545454545454545,0.4556213017751478,0.19444444444444448,0.0,0.22478157267672755,0.4285714285714285,0.29895104895104896,0.35106382978723394,0.2952815829528159,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.125,0.3050672182006204,0.003822629969418961,0.11883589329021828,0.06130268199233718,0.29999999999999993,0.4082840236686389,0.2222222222222222,0.0,0.22478157267672755,0.4285714285714285,0.29895104895104896,0.35106382978723394,0.2952815829528159,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.125,0.2585315408479834,0.01834862385321101,0.11883589329021828,0.08812260536398464,0.28181818181818175,0.4023668639053254,0.19444444444444448,0.0,0.09054805401111993,0.4285714285714285,0.19012237762237771,0.32978723404255295,0.15372907153729054,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.125,0.27714581178903824,0.0030581039755351695,0.11883589329021828,0.04214559386973182,0.3181818181818181,0.35502958579881644,0.20238095238095238,0.0,0.09054805401111993,0.4285714285714285,0.19012237762237771,0.32978723404255295,0.15372907153729054,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.22499999999999998,0.5346432264736298,0.0030581039755351695,0.18755052546483425,0.13026819923371646,0.44545454545454544,0.3905325443786982,0.24206349206349204,0.5,0.34710087370929305,0.4285714285714285,0.40297202797202814,0.6063829787234045,0.4748858447488584,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.22499999999999998,0.5346432264736298,0.0030581039755351695,0.32174616006467255,0.32950191570881227,0.4363636363636363,0.24852071005917153,0.24206349206349204,0.4,0.34710087370929305,0.4285714285714285,0.40297202797202814,0.6063829787234045,0.4748858447488584,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.22499999999999998,0.7817993795243019,0.01834862385321101,0.18755052546483425,0.13793103448275867,0.6636363636363636,0.38461538461538447,0.42063492063492064,0.48000000000000004,0.34710087370929305,0.4285714285714285,0.40297202797202814,0.6063829787234045,0.4748858447488584,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.22499999999999998,0.3050672182006204,0.003822629969418961,0.11883589329021828,0.05747126436781608,0.29999999999999993,0.4497041420118343,0.20238095238095238,0.0,0.2073073868149325,0.4285714285714285,0.3264860139860142,0.5148936170212766,0.1704718417047184,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.125,0.3050672182006204,0.003822629969418961,0.11883589329021828,0.06896551724137934,0.29999999999999993,0.46153846153846145,0.20238095238095238,0.4,0.36298649722001586,0.4285714285714285,0.4440559440559442,0.5148936170212766,0.17199391171993916,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.17500000000000004,0.3826266804550154,0.01834862385321101,0.18755052546483425,0.07662835249042144,0.4363636363636363,0.29585798816568043,0.16269841269841273,0.4,0.2541699761715647,0.4285714285714285,0.46634615384615374,0.5297872340425531,0.22678843226788414,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.22499999999999998,0.5346432264736298,0.0030581039755351695,0.18755052546483425,0.15708812260536398,0.42727272727272725,0.44378698224852053,0.24206349206349204,0.4,0.15647339158061951,0.7142857142857143,0.5118006993006996,0.6063829787234045,0.5555555555555554,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.22499999999999998,0.5346432264736298,0.0030581039755351695,0.32174616006467255,0.3601532567049809,0.40909090909090906,0.2840236686390532,0.24206349206349204,0.4,0.15647339158061951,0.7142857142857143,0.5118006993006996,0.6063829787234045,0.5555555555555554,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.22499999999999998,0.7817993795243019,0.01834862385321101,0.18755052546483425,0.16475095785440608,0.6363636363636364,0.437869822485207,0.42063492063492064,0.4,0.15647339158061951,0.7142857142857143,0.5118006993006996,0.6063829787234045,0.5555555555555554,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.03500000000000003,0.296794208893485,0.01834862385321101,0.1269199676637025,0.16475095785440608,0.1818181818181818,0.5621301775147928,0.20238095238095238,0.3,0.49563145353455124,0.4285714285714285,0.3422202797202798,0.6617021276595745,0.7442922374429224,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
